Date,Open,High,Low,Close,Adj Close,Volume,ma_3,ma_5,ma_20,ma_60,ma_120,Return_amazon(%),Return_Nasdaq(%),CCI,DPO,MFI,ADI,OBV,CMF,FI,"EOM, EMV",VPT,NVI,VMAP,ATR,BHB,BLB,KCH,KCL,KCM,DCH,DCL,DCM,UI,SMA,EMA,WMA,MACD,ADX,-VI,+VI,TRIX,MI,KST,Ichimoku,Parabolic SAR,STC,RSI,SRSI,TSI,UO,SR,WR,AO,KAMA,ROC,PPO,PVO
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600,132.71666971842447,133.2779998779297,130.47149963378905,120.76033363342285,109.9821667989095,-3.9893571750408308,-2.052580861142228,29.220205468433836,-0.09149475097655113,57.130707620628826,763945503.4339261,756174300,-0.007452205716089532,-15123269.142062388,-20.080049673572724,28116077.922165215,837.8719827825215,131.34863357245214,3.215240720899483,135.21259338660158,125.73040588097652,133.35516357421875,127.71916961669922,130.53716659545898,136.64999389648438,125.13999938964844,131.28499603271484,1.4351879595207904,131.32666714986166,131.55518886039087,132.69733428955078,2.611861142023315,27.38246124902588,0.7985442697729792,0.9516315073589936,0.3204963411698364,24.169669667081756,64.48929158867371,130.7674961090088,131.61517778930664,70.99818633774646,52.48117228106361,0.0,22.379716398624446,48.57742496642753,37.65153917585442,-62.34846082414558,5.426499714570895,127.78567418022836,-0.1996578900312605,2.025588441247638,-1.8625120395143695
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,130.0,133265000,131.7733357747396,132.34200134277344,130.46399993896483,121.21750030517578,110.21350015004477,0.030773533446226686,-0.21687640343482917,-24.66892136548918,-2.10399932861327,44.48795480311101,773432477.5612,889439300,-0.07467083735464763,-12201415.653697869,-4.792515734624399,28157088.27151233,837.8719827825215,131.1869940623634,3.1962947371382477,135.2075781436935,125.72042173423615,133.31266326904296,127.90066986083987,130.6066665649414,136.64999389648438,125.91999816894531,131.28499603271484,1.7831915268738474,131.29500007629395,131.31592903571536,132.3106675889757,2.294329296486154,25.943427027676762,0.9497512081540361,0.9144342670893849,0.3078078706522218,24.31920024116376,60.70046148259801,131.12499618530273,131.61517778930664,47.72282861329573,52.55799111570207,0.0052838715493834995,19.57031114636977,46.69612181318935,38.02426333295885,-61.97573666704115,4.093764675364781,127.79687852280628,-0.2914594788932966,1.7782520919933689,8.903367947029366
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,128.8000030517578,45591100,129.586669921875,131.39000244140624,130.4375,121.61450030008952,110.44891681671143,-0.9230745755709147,0.18571154083166785,-36.881239914061915,-0.657501220703125,40.006988156717824,740237674.2374552,843848200,-0.0952909006928362,-18273953.541313086,0.7986800164610335,27736248.418689217,830.1377995336242,131.1131562118673,3.2044163672422123,135.21194363080082,125.66305636919918,133.35616353352864,127.86917012532551,130.6126668294271,136.64999389648438,125.91999816894531,131.99999618530273,2.20376668997738,131.33166694641113,130.9288634997219,131.62022365993923,1.9236783299350009,24.697633024935516,0.9586002110823836,0.8902099376245972,0.2898762039714811,24.437304886146705,57.48678167817385,131.37499809265137,136.64999389648438,29.789105658474117,49.948806287065516,0.0,16.442675882294424,39.1345860319682,26.840689930759485,-73.15931006924052,3.0705887962789973,127.811004569692,0.3427878149844494,1.4911635740867317,5.661014268012027
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,129.1300048828125,39236700,129.31000264485678,130.6500030517578,130.5275001525879,121.93633371988932,110.66558354695638,0.2562125956798944,0.6095045505843499,-57.29158594474862,-3.397502899169922,39.86145609776007,745843242.919245,883084900,-0.04110437142954538,-13813648.34333358,-2.542282367534595,27836777.78621835,832.2647171375293,131.04213389465616,3.0505297018504693,135.12896856996568,125.9260317352101,133.21116333007814,128.05817031860352,130.63466682434083,136.64999389648438,125.91999816894531,132.5,2.5238234113219686,131.27750078837076,130.65211602019738,130.9953355577257,1.6376849457419382,23.54082430810436,0.9958147402598785,0.9025803366230272,0.26919347648050806,24.444423168315446,54.33934152145375,131.37499809265137,136.483994140625,17.674222134765184,50.674014559206796,0.04248256396379072,14.142678168323005,40.61000137932937,29.91619750256328,-70.08380249743672,2.224117615643678,127.81877096629965,-0.500842889966235,1.2693812096081056,2.1274340389900925
2023-07-26,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,128.14999389648438,53910100,128.6933339436849,129.20800170898437,130.47600021362305,122.31466700236003,110.85725015004476,-0.7589335934878205,-0.12216214148701443,-100.79896492515999,-1.6960014343261776,39.23244238568647,765991187.9383056,829174800,-0.03436918474511409,-19387768.619149905,-8.043389018215944,27427635.92703547,832.2647171375293,130.97023665283186,3.048349314036931,135.1589751805457,125.79302524670042,133.17466379801434,127.97866999308266,130.5766668955485,136.64999389648438,125.91999816894531,131.37999725341797,2.867891652620867,131.3625005086263,130.26717415501076,130.21155632866754,1.31677546410873,22.156432597687093,0.9825662407126446,0.8940022682472868,0.24555510175063477,24.48108695188241,48.72081980385198,130.81499671936035,136.3213143798828,8.837111067382592,48.42982030952053,0.0,11.55689795186318,45.000840249660996,20.782820274715196,-79.21717972528481,0.8500880073098642,127.82756645441961,0.8023257021182567,1.0211488118505785,1.2447755954765236
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,128.25,52610700,128.50999959309897,128.86600036621093,130.4365005493164,122.75133361816407,110.98508345286051,0.07803832093540297,-0.5462475464587224,-36.52230974766659,0.36350250244140625,40.01036529852667,723380840.8293551,881785500,-0.04472014171426808,-15866460.08638142,24.057118605600454,27468692.43394783,832.9142025485212,130.9483447194525,3.1763246464118042,135.18019171316263,125.69280938547018,133.25983123779298,127.88383636474609,130.57183380126952,136.64999389648438,125.91999816894531,131.37999725341797,3.1906771603372555,131.3183339436849,129.9568396696245,129.58444519042968,1.0583223632337138,21.434815243599775,0.954242601925821,0.9191465311835902,0.2206636402560091,24.631897464523888,41.57444615747727,130.64999961853027,135.91286182910156,4.418555533691296,48.67959329691834,0.013436085927202775,9.513853566169955,38.44984996043686,21.71484397775316,-78.28515602224684,0.2974419313318606,127.87899118720445,-0.4115536452249753,0.821050843213417,0.35293940288693393
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,132.2100067138672,46317400,129.5366668701172,129.30800170898436,130.65200080871583,123.22766710917155,111.22525018056234,3.0877245332297854,1.8971367342880407,28.500091566000304,3.6480022430419865,46.430071074726854,749560508.0311862,928102900,-0.006348759521042936,12602636.350083362,7.627318376156871,28898846.156902004,858.6322987213671,131.2493042209339,3.289443922156385,135.30593933159167,125.99806228583998,133.5126646677653,127.96866976420083,130.74066721598308,136.64999389648438,125.91999816894531,131.0500030517578,3.181730690975367,131.4358342488607,130.30348075335414,129.89222412109376,1.1596679352984438,20.875471132343144,0.8974304614987911,0.9897644456790895,0.20166168665904527,24.666981608170325,37.38158942991435,130.9724998474121,135.52074738035157,2.209277766845648,57.46475670532536,0.48601805593773745,10.27378450624573,41.867192027770514,57.87485758213186,-42.12514241786814,0.33994228138641347,127.98339414206036,1.0779844260029825,0.8979663136725275,-1.2498860020557787
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500,131.37999979654947,130.28399963378905,130.8180004119873,123.72816696166993,111.48775011698405,1.1118568090654923,0.20507139709664557,82.61997125445956,3.861992263793951,46.00272669835994,780775512.0865688,970004400,0.011462014089577154,19601490.69766318,6.951860044286548,29364730.83775258,868.1790603995362,131.52051366878834,3.1730542422395227,135.6517995832186,125.98420124075598,133.62833061218265,128.16533699035645,130.89683380126954,136.64999389648438,125.91999816894531,131.0500030517578,3.1821172806041402,131.3841667175293,130.82294412603522,130.5240000406901,1.3431179851850459,20.610283764858817,0.8880732639760721,1.0267020532323006,0.18924933510419767,24.6421659241846,35.77058880425307,131.16749954223633,135.14431750955157,1.3411809491732514,60.18911095951703,0.6325697636977115,11.7591210389518,48.7218685698198,71.8216023475966,-28.178397652403405,0.7101178561939889,128.01038408923904,-0.4616607311152606,1.0373183415646396,-3.179731940021681
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500,132.52666727701822,130.7959991455078,130.89150047302246,124.18966700236003,111.73425013224283,-1.4886223394710907,-0.4329380345865719,44.78141535832657,2.668497085571289,39.87039700342416,741524541.4688481,927905900,-0.0033696501033602896,4833334.329163307,-2.3110228850130574,28738043.162170343,868.1790603995362,131.64779911636674,3.0942651766666103,135.73139327072104,126.05160767532387,133.72383079528808,128.23183631896973,130.97783355712892,136.64999389648438,125.91999816894531,131.0500030517578,3.26357891737241,131.1350008646647,130.9563377130154,130.73888922797312,1.312794809161062,20.04833252968652,0.9256681035110482,0.9777673189319939,0.17834581237076064,24.52050465585695,31.778448416489752,130.86749649047852,134.78294483358357,0.6705904745866257,55.04884802709592,0.3560586198468114,11.443259481844422,44.53397442020109,52.94122756601892,-47.05877243398108,1.2095293157240974,128.04915807957713,-2.2200700898260988,1.0126187388558572,-4.691551268049263
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,128.2100067138672,51027600,131.1933339436849,130.80800170898436,130.7830005645752,124.565500386556,111.96891682942709,-2.6425663778747666,-2.173494215109273,-77.55953446547862,2.047001266479498,32.490454947846956,732097413.4250853,876878300,-0.006739839054303396,-21225117.715941772,-27.599352619721515,27389604.96113392,868.1790603995362,131.25959517820155,3.221103574517712,135.75926719539385,125.80673393375653,133.70366427103679,128.04666964213055,130.87516695658366,136.64999389648438,125.91999816894531,130.4499969482422,3.5558298382583704,130.68916829427084,130.53382525160796,130.33933478461373,0.9964702136786059,19.350458970964585,1.0243792170726909,0.8585541915101046,0.1632673883959378,24.504800188646662,24.872992863911183,130.6374969482422,134.4360270646543,0.33529523729331284,47.42177869423206,0.0,8.637792802678943,42.98565907296801,19.924169271327212,-80.07583072867278,1.3446463865392388,128.06284571206828,-4.005683544864907,0.7692531728680373,-4.489634733581858
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,128.91000366210938,88585200,129.60333760579428,130.94000244140625,130.81050071716308,124.95016708374024,112.22450021107991,0.5459768439170398,-0.09826112061147585,-79.37602234137015,4.549499893188482,24.335920117524097,772645433.7749261,965463500,0.012934935946324045,-9334476.662318118,-1.5487792765408794,27873259.64027152,868.1790603995362,130.68715383812142,3.2360242246079642,135.738750129594,125.88225130473216,133.8188309987386,127.95483640034993,130.88683369954427,136.64999389648438,125.91999816894531,129.98999786376953,3.777006003831414,130.36250178019205,130.28400654553127,130.11866861979166,0.7931219798848588,18.82058750759532,1.0750481341457756,0.8231611867835202,0.14681197828407005,24.53427604128708,20.71896539847692,130.6374969482422,134.10298600648218,0.16764761864665642,48.953834902825264,0.08313840038006573,6.879186807440851,46.0474052495876,28.340097853886355,-71.65990214611364,0.8514693316291186,128.07288962258528,-2.951139136421246,0.6124925183307243,1.2096738774349174
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,152938700,132.2300059000651,132.41200256347656,131.30000114440918,125.49933382670085,112.57416693369548,8.269337801006271,-0.36160820687143325,246.2074235524318,-1.3399944305419922,39.08790451448715,637449052.409777,1118402200,-0.10210974247645188,224902891.72919118,37.621931998483056,40520277.3717391,868.1790603995362,132.1988823243847,4.056308295757619,137.50182377562416,125.0981785131942,134.45299797058107,128.44200325012207,131.44750061035157,143.6300048828125,125.91999816894531,134.87000274658203,3.770461197190554,130.7133356730143,131.7126220499447,132.0542253282335,1.475135798478135,19.825284879459684,0.9524538361765443,0.9173479555612416,0.14605203320902477,24.689316549069176,22.945415084816577,134.82250213623047,134.10298600648218,50.08382380932333,65.45976464490155,0.9788474401952914,11.712476655017321,54.0526838323478,76.82650360436547,-23.173496395634523,2.4574707704431944,129.0817494058745,3.11022953227235,1.1326506990697724,12.9283438707821
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100,136.9000040690104,134.12000427246093,132.05450134277345,126.03316713968913,112.92983360290528,1.8986843572548429,0.6122559882137724,209.57770727878264,-2.054501342773449,46.329689957143934,695967082.6604635,1189615300,-0.040975663200238245,219733090.1035541,-3.680132963651199,41872389.36175535,884.6630404123042,132.86032975718018,4.023000298767119,139.57494119658514,124.53406148896177,135.1541643778483,129.1201700846354,132.13716723124188,143.6300048828125,126.11000061035156,134.87000274658203,3.7525463355752877,131.73500188191733,133.32914192236908,134.28044738769532,2.2040619694775785,20.6496522339147,0.9421018779598057,0.9437745743509843,0.1595004830411411,24.86579815643499,29.390097275088788,134.82250213623047,134.10298600648218,75.04191190466166,68.21157257843505,1.0,16.507671894647515,60.51301294314106,91.95203585466182,-8.047964145338188,3.565440593046276,130.89537709147842,9.433667184881541,1.6808851291220708,11.758129989489875
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,140.57667032877603,135.77000427246094,132.6125015258789,126.49583384195964,113.26516698201497,-1.6031491771390738,-0.7866008907301492,149.6719298209767,-3.8124984741210994,40.44532281009546,709215459.0263468,1137904800,-0.03760578775616772,171499809.10635623,-5.218075223987779,41043392.906510845,870.4805721594809,133.13884916761629,4.00707192398074,140.71208860702578,124.51291444473206,135.70916392008462,129.67517038981117,132.69216715494792,143.6300048828125,126.11000061035156,134.87000274658203,3.776927542830803,132.56333541870117,134.34619738683634,135.75978088378906,2.5681602125733605,21.25245121744756,0.9831947643811569,0.8926783952016814,0.17803944720604592,25.018693210963498,34.41315482227025,134.89750289916992,134.10298600648218,87.52095595233084,63.52242079685415,0.7744493376077225,18.47140098872493,56.86450046126301,78.93834736555155,-21.06165263444845,4.555881545122929,131.6812533483308,7.646155724158654,1.9488529861597734,8.501353792843974
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300,140.00333658854166,137.69800415039063,132.9650016784668,126.95566724141439,113.57091700236002,-1.493494570121734,-1.1689501365355404,106.16713755692555,-3.834996795654291,40.752812412807195,682498134.6653676,1087887500,-0.08581144040648991,132066125.82956581,-5.922692069321699,40296387.246889345,857.4799920803144,133.54162874003927,3.950852588032339,141.32774920252837,124.60225415440522,136.1549980163574,130.0420036315918,133.0985008239746,143.6300048828125,126.11000061035156,135.02000427246094,3.7152106538783594,133.317502339681,134.88524488171007,136.55911492241754,2.657432231206144,21.402467789281427,0.980450156969251,0.9301795125230486,0.19561779766367857,25.19717567435323,37.58760188109216,134.89750289916992,134.10298600648218,93.76047797616542,59.48556345570241,0.5802743802398613,18.56328632516158,54.88397559788617,67.00914743278776,-32.99085256721225,6.198177292767696,132.10898041500306,7.026399718423222,2.009737723053847,5.591307118130125
